grafana  | logger=migrator t=2026-03-15T12:18:54.017364957Z level=info msg="Executing migration" id="Update dashboard_tag table charset"
grafana  | logger=migrator t=2026-03-15T12:18:54.017391445Z level=info msg="Migration successfully executed" id="Update dashboard_tag table charset" duration=21.254µs
grafana  | logger=migrator t=2026-03-15T12:18:54.026890255Z level=info msg="Executing migration" id="Add column folder_id in dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.027774581Z level=info msg="Migration successfully executed" id="Add column folder_id in dashboard" duration=884.486µs
grafana  | logger=migrator t=2026-03-15T12:18:54.033102064Z level=info msg="Executing migration" id="Add column isFolder in dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.033911767Z level=info msg="Migration successfully executed" id="Add column isFolder in dashboard" duration=809.352µs
grafana  | logger=migrator t=2026-03-15T12:18:54.039016908Z level=info msg="Executing migration" id="Add column has_acl in dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.039867093Z level=info msg="Migration successfully executed" id="Add column has_acl in dashboard" duration=850.015µs
grafana  | logger=migrator t=2026-03-15T12:18:54.045163464Z level=info msg="Executing migration" id="Add column uid in dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.046014113Z level=info msg="Migration successfully executed" id="Add column uid in dashboard" duration=849.71µs
grafana  | logger=migrator t=2026-03-15T12:18:54.051037889Z level=info msg="Executing migration" id="Update uid column values in dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.051145089Z level=info msg="Migration successfully executed" id="Update uid column values in dashboard" duration=107.241µs
grafana  | logger=migrator t=2026-03-15T12:18:54.056205853Z level=info msg="Executing migration" id="Add unique index dashboard_org_id_uid"
grafana  | logger=migrator t=2026-03-15T12:18:54.056585642Z level=info msg="Migration successfully executed" id="Add unique index dashboard_org_id_uid" duration=379.842µs
grafana  | logger=migrator t=2026-03-15T12:18:54.061882196Z level=info msg="Executing migration" id="Remove unique index org_id_slug"
grafana  | logger=migrator t=2026-03-15T12:18:54.062274836Z level=info msg="Migration successfully executed" id="Remove unique index org_id_slug" duration=392.657µs
grafana  | logger=migrator t=2026-03-15T12:18:54.067314633Z level=info msg="Executing migration" id="Update dashboard title length"
grafana  | logger=migrator t=2026-03-15T12:18:54.067338635Z level=info msg="Migration successfully executed" id="Update dashboard title length" duration=24.481µs
grafana  | logger=migrator t=2026-03-15T12:18:54.072418979Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_title_folder_id"
grafana  | logger=migrator t=2026-03-15T12:18:54.072805037Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_title_folder_id" duration=385.938µs
grafana  | logger=migrator t=2026-03-15T12:18:54.078360616Z level=info msg="Executing migration" id="create dashboard_provisioning"
grafana  | logger=migrator t=2026-03-15T12:18:54.078662052Z level=info msg="Migration successfully executed" id="create dashboard_provisioning" duration=301.371µs
grafana  | logger=migrator t=2026-03-15T12:18:54.083739898Z level=info msg="Executing migration" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1"
grafana  | logger=migrator t=2026-03-15T12:18:54.085684215Z level=info msg="Migration successfully executed" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1" duration=1.943587ms
grafana  | logger=migrator t=2026-03-15T12:18:54.091570828Z level=info msg="Executing migration" id="create dashboard_provisioning v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.091891871Z level=info msg="Migration successfully executed" id="create dashboard_provisioning v2" duration=321.241µs
grafana  | logger=migrator t=2026-03-15T12:18:54.096924282Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id - v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.097291199Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id - v2" duration=366.829µs
grafana  | logger=migrator t=2026-03-15T12:18:54.102298284Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.102671544Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2" duration=373.109µs
grafana  | logger=migrator t=2026-03-15T12:18:54.108122681Z level=info msg="Executing migration" id="copy dashboard_provisioning v1 to v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.108314384Z level=info msg="Migration successfully executed" id="copy dashboard_provisioning v1 to v2" duration=191.861µs
grafana  | logger=migrator t=2026-03-15T12:18:54.113383463Z level=info msg="Executing migration" id="drop dashboard_provisioning_tmp_qwerty"
grafana  | logger=migrator t=2026-03-15T12:18:54.113642769Z level=info msg="Migration successfully executed" id="drop dashboard_provisioning_tmp_qwerty" duration=258.773µs
grafana  | logger=migrator t=2026-03-15T12:18:54.118763646Z level=info msg="Executing migration" id="Add check_sum column"
grafana  | logger=migrator t=2026-03-15T12:18:54.119598586Z level=info msg="Migration successfully executed" id="Add check_sum column" duration=834.627µs
grafana  | logger=migrator t=2026-03-15T12:18:54.125763556Z level=info msg="Executing migration" id="Add index for dashboard_title"
grafana  | logger=migrator t=2026-03-15T12:18:54.126127877Z level=info msg="Migration successfully executed" id="Add index for dashboard_title" duration=364.912µs
grafana  | logger=migrator t=2026-03-15T12:18:54.132297437Z level=info msg="Executing migration" id="delete tags for deleted dashboards"
grafana  | logger=migrator t=2026-03-15T12:18:54.132385146Z level=info msg="Migration successfully executed" id="delete tags for deleted dashboards" duration=88.133µs
grafana  | logger=migrator t=2026-03-15T12:18:54.137394689Z level=info msg="Executing migration" id="delete stars for deleted dashboards"
grafana  | logger=migrator t=2026-03-15T12:18:54.137480478Z level=info msg="Migration successfully executed" id="delete stars for deleted dashboards" duration=85.871µs
grafana  | logger=migrator t=2026-03-15T12:18:54.14282264Z level=info msg="Executing migration" id="Add index for dashboard_is_folder"
grafana  | logger=migrator t=2026-03-15T12:18:54.143204965Z level=info msg="Migration successfully executed" id="Add index for dashboard_is_folder" duration=373.151µs
grafana  | logger=migrator t=2026-03-15T12:18:54.148291405Z level=info msg="Executing migration" id="Add isPublic for dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.149173943Z level=info msg="Migration successfully executed" id="Add isPublic for dashboard" duration=882.562µs
grafana  | logger=migrator t=2026-03-15T12:18:54.154165986Z level=info msg="Executing migration" id="Add deleted for dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.155046375Z level=info msg="Migration successfully executed" id="Add deleted for dashboard" duration=880.031µs
grafana  | logger=migrator t=2026-03-15T12:18:54.16058795Z level=info msg="Executing migration" id="Add index for deleted"
grafana  | logger=migrator t=2026-03-15T12:18:54.161021541Z level=info msg="Migration successfully executed" id="Add index for deleted" duration=433.303µs
grafana  | logger=migrator t=2026-03-15T12:18:54.166063509Z level=info msg="Executing migration" id="Add column dashboard_uid in dashboard_tag"
grafana  | logger=migrator t=2026-03-15T12:18:54.166902928Z level=info msg="Migration successfully executed" id="Add column dashboard_uid in dashboard_tag" duration=835.51µs
grafana  | logger=migrator t=2026-03-15T12:18:54.172019405Z level=info msg="Executing migration" id="Add column org_id in dashboard_tag"
grafana  | logger=migrator t=2026-03-15T12:18:54.17309983Z level=info msg="Migration successfully executed" id="Add column org_id in dashboard_tag" duration=1.079821ms
grafana  | logger=migrator t=2026-03-15T12:18:54.178657477Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to dashboard_tag"
grafana  | logger=migrator t=2026-03-15T12:18:54.178890409Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to dashboard_tag" duration=233.162µs
grafana  | logger=migrator t=2026-03-15T12:18:54.18395669Z level=info msg="Executing migration" id="Add apiVersion for dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:54.184846826Z level=info msg="Migration successfully executed" id="Add apiVersion for dashboard" duration=889.879µs
grafana  | logger=migrator t=2026-03-15T12:18:54.189861961Z level=info msg="Executing migration" id="Add index for dashboard_uid on dashboard_tag table"
grafana  | logger=migrator t=2026-03-15T12:18:54.190227263Z level=info msg="Migration successfully executed" id="Add index for dashboard_uid on dashboard_tag table" duration=365.321µs
grafana  | logger=migrator t=2026-03-15T12:18:54.195728899Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to star"
grafana  | logger=migrator t=2026-03-15T12:18:54.195956905Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to star" duration=227.964µs
grafana  | logger=migrator t=2026-03-15T12:18:54.201083341Z level=info msg="Executing migration" id="create data_source table"
grafana  | logger=migrator t=2026-03-15T12:18:54.201380653Z level=info msg="Migration successfully executed" id="create data_source table" duration=297.373µs
grafana  | logger=migrator t=2026-03-15T12:18:54.20665773Z level=info msg="Executing migration" id="add index data_source.account_id"
grafana  | logger=migrator t=2026-03-15T12:18:54.207045046Z level=info msg="Migration successfully executed" id="add index data_source.account_id" duration=387.514µs
grafana  | logger=migrator t=2026-03-15T12:18:54.212403023Z level=info msg="Executing migration" id="add unique index data_source.account_id_name"
grafana  | logger=migrator t=2026-03-15T12:18:54.212780752Z level=info msg="Migration successfully executed" id="add unique index data_source.account_id_name" duration=377.976µs
grafana  | logger=migrator t=2026-03-15T12:18:54.217781851Z level=info msg="Executing migration" id="drop index IDX_data_source_account_id - v1"
grafana  | logger=migrator t=2026-03-15T12:18:54.21815544Z level=info msg="Migration successfully executed" id="drop index IDX_data_source_account_id - v1" duration=373.219µs
grafana  | logger=migrator t=2026-03-15T12:18:54.223190893Z level=info msg="Executing migration" id="drop index UQE_data_source_account_id_name - v1"
grafana  | logger=migrator t=2026-03-15T12:18:54.22378011Z level=info msg="Migration successfully executed" id="drop index UQE_data_source_account_id_name - v1" duration=585.251µs
grafana  | logger=migrator t=2026-03-15T12:18:54.229087344Z level=info msg="Executing migration" id="Rename table data_source to data_source_v1 - v1"
grafana  | logger=migrator t=2026-03-15T12:18:54.231028361Z level=info msg="Migration successfully executed" id="Rename table data_source to data_source_v1 - v1" duration=1.939587ms
grafana  | logger=migrator t=2026-03-15T12:18:54.236512237Z level=info msg="Executing migration" id="create data_source table v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.236899068Z level=info msg="Migration successfully executed" id="create data_source table v2" duration=387.168µs
grafana  | logger=migrator t=2026-03-15T12:18:54.242196631Z level=info msg="Executing migration" id="create index IDX_data_source_org_id - v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.242578819Z level=info msg="Migration successfully executed" id="create index IDX_data_source_org_id - v2" duration=382.572µs
grafana  | logger=migrator t=2026-03-15T12:18:54.247660961Z level=info msg="Executing migration" id="create index UQE_data_source_org_id_name - v2"
grafana  | logger=migrator t=2026-03-15T12:18:54.248038308Z level=info msg="Migration successfully executed" id="create index UQE_data_source_org_id_name - v2" duration=377.53µs
grafana  | logger=migrator t=2026-03-15T12:18:54.253212516Z level=info msg="Executing migration" id="Drop old table data_source_v1 #2"
grafana  | logger=migrator t=2026-03-15T12:18:54.253481949Z level=info msg="Migration successfully executed" id="Drop old table data_source_v1 #2" duration=268.984µs
grafana  | logger=migrator t=2026-03-15T12:18:54.259682911Z level=info msg="Executing migration" id="Add column with_credentials"
grafana  | logger=migrator t=2026-03-15T12:18:54.260730322Z level=info msg="Migration successfully executed" id="Add column with_credentials" duration=1.046647ms
